Date,Open,Close,Volume,Date_2
2014-01-24,11.856667,11.64,114964500,2014-01-24
2014-01-25,11.856667,11.64,114964500,2014-01-25
2014-01-26,11.856667,11.64,114964500,2014-01-26
2014-01-27,11.677333,11.308,130746000,2014-01-27
2014-01-28,11.433333,11.892,91401000,2014-01-28
2014-01-29,11.686667,11.682,89032500,2014-01-29
2014-01-30,11.866667,12.189333,128475000,2014-01-30
2014-01-31,11.923333,12.094,97632000,2014-01-31
2014-02-01,11.923333,12.094,97632000,2014-02-01
2014-02-02,11.923333,12.094,97632000,2014-02-02
2014-02-03,12.192667,11.807333,101473500,2014-02-03
2014-02-04,12.046667,11.915333,70294500,2014-02-04
2014-02-05,11.886667,11.628,109020000,2014-02-05
2014-02-06,11.753333,11.892,87624000,2014-02-06
2014-02-07,12.067333,12.435333,133927500,2014-02-07
2014-02-08,12.067333,12.435333,133927500,2014-02-08
2014-02-09,12.067333,12.435333,133927500,2014-02-09
2014-02-10,12.622667,13.104,194560500,2014-02-10
2014-02-11,13.264667,13.108,160648500,2014-02-11
2014-02-12,13.052,13.021333,77605500,2014-02-12
2014-02-13,12.889333,13.308667,120439500,2014-02-13
2014-02-14,13.206667,13.215333,92370000,2014-02-14
2014-02-15,13.206667,13.215333,92370000,2014-02-15
2014-02-16,13.206667,13.215333,92370000,2014-02-16
2014-02-18,13.682667,13.58,139992000,2014-02-18
2014-02-19,13.58,12.909333,242535000,2014-02-19
2014-02-20,14.334,13.998,270034500,2014-02-20
2014-02-21,14.109333,13.973333,117282000,2014-02-21
2014-02-22,14.109333,13.973333,117282000,2014-02-22
2014-02-23,14.109333,13.973333,117282000,2014-02-23
2014-02-24,13.917333,14.51,124176000,2014-02-24
2014-02-25,15.333333,16.533333,490225500,2014-02-25
2014-02-26,17.238667,16.866667,369069000,2014-02-26
2014-02-27,17.416668,16.836,269187000,2014-02-27
2014-02-28,16.643333,16.320667,218847000,2014-02-28
2014-03-01,16.643333,16.320667,218847000,2014-03-01
2014-03-02,16.643333,16.320667,218847000,2014-03-02
2014-03-03,15.817333,16.704,196339500,2014-03-03
2014-03-04,17.232,16.989332,131184000,2014-03-04
2014-03-05,17.114668,16.844,89035500,2014-03-05
2014-03-06,16.942667,16.862667,110416500,2014-03-06
2014-03-07,16.862667,16.414,117184500,2014-03-07
2014-03-08,16.862667,16.414,117184500,2014-03-08
2014-03-09,16.862667,16.414,117184500,2014-03-09
2014-03-10,16.18,15.922667,115921500,2014-03-10
2014-03-11,15.766667,15.627333,132151500,2014-03-11
2014-03-12,15.433333,16.099333,146316000,2014-03-12
2014-03-13,16.252666,15.852667,93544500,2014-03-13
2014-03-14,15.686,15.398,124345500,2014-03-14
2014-03-15,15.686,15.398,124345500,2014-03-15
2014-03-16,15.686,15.398,124345500,2014-03-16
2014-03-17,15.663333,15.598667,88689000,2014-03-17
2014-03-18,15.796667,16.002666,93634500,2014-03-18
2014-03-19,16.092667,15.722667,76069500,2014-03-19
2014-03-20,15.744,15.660667,57268500,2014-03-20
2014-03-21,15.734667,15.259333,123253500,2014-03-21
2014-03-22,15.734667,15.259333,123253500,2014-03-22
2014-03-23,15.734667,15.259333,123253500,2014-03-23
2014-03-24,15.316667,14.678,169932000,2014-03-24
2014-03-25,14.942667,14.696,117981000,2014-03-25
2014-03-26,14.796667,14.197333,103609500,2014-03-26
2014-03-27,14.158,13.821333,142435500,2014-03-27
2014-03-28,14.186667,14.158,145272000,2014-03-28
2014-03-29,14.186667,14.158,145272000,2014-03-29
2014-03-30,14.186667,14.158,145272000,2014-03-30
2014-03-31,14.433333,13.896667,125700000,2014-03-31
2014-04-01,13.934667,14.464667,110571000,2014-04-01
2014-04-02,14.666667,15.352667,161734500,2014-04-02
2014-04-03,15.353333,15.026667,163855500,2014-04-03
2014-04-04,15.067333,14.148667,170184000,2014-04-04
2014-04-05,15.067333,14.148667,170184000,2014-04-05
2014-04-06,15.067333,14.148667,170184000,2014-04-06
2014-04-07,13.720667,13.834667,147832500,2014-04-07
2014-04-08,14.003333,14.364,103339500,2014-04-08
2014-04-09,14.450667,14.462,77368500,2014-04-09
2014-04-10,14.454667,13.612667,108172500,2014-04-10
2014-04-11,13.374,13.585333,136008000,2014-04-11
2014-04-12,13.374,13.585333,136008000,2014-04-12
2014-04-13,13.374,13.585333,136008000,2014-04-13
2014-04-14,13.84,13.206,115545000,2014-04-14
2014-04-15,13.272667,12.927333,204889500,2014-04-15
2014-04-16,13.133333,13.274,108033000,2014-04-16
2014-04-17,13.307333,13.208,88902000,2014-04-17
2014-04-21,13.138667,13.625333,78873000,2014-04-21
2014-04-22,13.757333,14.576,147070500,2014-04-22
2014-04-23,14.422,13.866,109434000,2014-04-23
2014-04-24,14.054,13.857333,82428000,2014-04-24
2014-04-25,13.466667,13.323333,104950500,2014-04-25
2014-04-26,13.466667,13.323333,104950500,2014-04-26
2014-04-27,13.466667,13.323333,104950500,2014-04-27
2014-04-28,13.333333,13.234,105630000,2014-04-28
2014-04-29,13.214,13.794667,86686500,2014-04-29
2014-04-30,13.573333,13.859333,66609000,2014-04-30
2014-05-01,13.805333,13.848667,81598500,2014-05-01
2014-05-02,13.906667,14.060667,61302000,2014-05-02
2014-05-03,13.906667,14.060667,61302000,2014-05-03
2014-05-04,13.906667,14.060667,61302000,2014-05-04
2014-05-05,13.965333,14.440667,77205000,2014-05-05
2014-05-06,14.44,13.818667,84550500,2014-05-06
2014-05-07,13.976,13.423333,152689500,2014-05-07
2014-05-08,12.133333,11.906,300849000,2014-05-08
2014-05-09,11.990667,12.150667,127428000,2014-05-09
2014-05-10,11.990667,12.150667,127428000,2014-05-10
2014-05-11,11.990667,12.150667,127428000,2014-05-11
2014-05-12,12.258,12.311333,105034500,2014-05-12
2014-05-13,12.250667,12.677333,106458000,2014-05-13
2014-05-14,12.596667,12.708,81100500,2014-05-14
2014-05-15,12.665333,12.572667,90606000,2014-05-15
2014-05-16,12.596667,12.770667,67315500,2014-05-16
2014-05-17,12.596667,12.770667,67315500,2014-05-17
2014-05-18,12.596667,12.770667,67315500,2014-05-18
2014-05-19,12.714667,13.072667,68575500,2014-05-19
2014-05-20,13.129333,13.02,83191500,2014-05-20
2014-05-21,13.078667,13.296667,79281000,2014-05-21
2014-05-22,13.356667,13.658667,93217500,2014-05-22
2014-05-23,13.635333,13.82,60102000,2014-05-23
2014-05-24,13.635333,13.82,60102000,2014-05-24
2014-05-25,13.635333,13.82,60102000,2014-05-25
2014-05-27,13.901333,14.104,80116500,2014-05-27
2014-05-28,14.001333,14.016,82426500,2014-05-28
2014-05-29,14.038,14.016,55387500,2014-05-29
2014-05-30,14.02,13.851333,83716500,2014-05-30
2014-05-31,14.02,13.851333,83716500,2014-05-31
2014-06-01,14.02,13.851333,83716500,2014-06-01
2014-06-02,13.822,13.646667,70021500,2014-06-02
2014-06-03,13.566,13.662667,57912000,2014-06-03
2014-06-04,13.623333,13.599333,51411000,2014-06-04
2014-06-05,13.631333,13.793333,60819000,2014-06-05
2014-06-06,13.983333,13.878,46107000,2014-06-06
2014-06-07,13.983333,13.878,46107000,2014-06-07
2014-06-08,13.983333,13.878,46107000,2014-06-08
2014-06-09,13.863333,13.687333,42085500,2014-06-09
2014-06-10,13.628667,13.486667,52720500,2014-06-10
2014-06-11,13.433333,13.631333,59662500,2014-06-11
2014-06-12,13.673333,13.568,89905500,2014-06-12
2014-06-13,13.652,13.761333,53164500,2014-06-13
2014-06-14,13.652,13.761333,53164500,2014-06-14
2014-06-15,13.652,13.761333,53164500,2014-06-15
2014-06-16,13.784,14.974,198696000,2014-06-16
2014-06-17,14.940667,15.444667,199573500,2014-06-17
2014-06-18,15.433333,15.141333,104103000,2014-06-18
2014-06-19,15.258667,15.186,131896500,2014-06-19
2014-06-20,15.234667,15.306,73558500,2014-06-20
2014-06-21,15.234667,15.306,73558500,2014-06-21
2014-06-22,15.234667,15.306,73558500,2014-06-22
2014-06-23,15.300667,15.814667,116866500,2014-06-23
2014-06-24,15.931333,15.5,121138500,2014-06-24
2014-06-25,15.536667,15.792667,87024000,2014-06-25
2014-06-26,15.811333,15.706667,76821000,2014-06-26
2014-06-27,15.646,15.937333,84525000,2014-06-27
2014-06-28,15.646,15.937333,84525000,2014-06-28
2014-06-29,15.646,15.937333,84525000,2014-06-29
2014-06-30,15.97,16.004,72429000,2014-06-30
2014-07-01,16.164,15.981333,65041500,2014-07-01
2014-07-02,16.044001,15.295333,120411000,2014-07-02
2014-07-03,15.419333,15.283333,77500500,2014-07-03
2014-07-07,15.166667,14.844,88405500,2014-07-07
2014-07-08,14.576667,14.604667,117543000,2014-07-08
2014-07-09,14.751333,14.870667,61731000,2014-07-09
2014-07-10,14.478667,14.630667,72958500,2014-07-10
2014-07-11,14.707333,14.542,49534500,2014-07-11
2014-07-12,14.707333,14.542,49534500,2014-07-12
2014-07-13,14.707333,14.542,49534500,2014-07-13
2014-07-14,14.666,15.113333,108048000,2014-07-14
2014-07-15,15.115333,14.638667,85777500,2014-07-15
2014-07-16,14.788,14.477333,60667500,2014-07-16
2014-07-17,14.410667,14.36,69741000,2014-07-17
2014-07-18,14.396667,14.668,63805500,2014-07-18
2014-07-19,14.396667,14.668,63805500,2014-07-19
2014-07-20,14.396667,14.668,63805500,2014-07-20
2014-07-21,14.483333,14.702667,57333000,2014-07-21
2014-07-22,14.812667,14.638667,40950000,2014-07-22
2014-07-23,14.667333,14.832667,46249500,2014-07-23
2014-07-24,14.883333,14.902667,48682500,2014-07-24
2014-07-25,14.848,14.904667,46306500,2014-07-25
2014-07-26,14.848,14.904667,46306500,2014-07-26
2014-07-27,14.848,14.904667,46306500,2014-07-27
2014-07-28,14.95,14.988,97714500,2014-07-28
2014-07-29,15.107333,15.000667,50736000,2014-07-29
2014-07-30,14.794667,15.261333,73917000,2014-07-30
2014-07-31,15.284,14.886667,116236500,2014-07-31
2014-08-01,15.072667,15.551333,178437000,2014-08-01
2014-08-02,15.072667,15.551333,178437000,2014-08-02
2014-08-03,15.072667,15.551333,178437000,2014-08-03
2014-08-04,15.625333,15.901333,89395500,2014-08-04
2014-08-05,15.831333,15.899333,80829000,2014-08-05
2014-08-06,15.926667,16.595333,138739500,2014-08-06
2014-08-07,16.674667,16.826,112183500,2014-08-07
2014-08-08,16.743999,16.542,76351500,2014-08-08
2014-08-09,16.743999,16.542,76351500,2014-08-09
2014-08-10,16.743999,16.542,76351500,2014-08-10
2014-08-11,17.032,17.288,121519500,2014-08-11
2014-08-12,17.205334,17.330667,95734500,2014-08-12
2014-08-13,17.467333,17.354,103989000,2014-08-13
2014-08-14,17.499332,17.425333,61899000,2014-08-14
2014-08-15,17.431999,17.467333,58018500,2014-08-15
2014-08-16,17.431999,17.467333,58018500,2014-08-16
2014-08-17,17.431999,17.467333,58018500,2014-08-17
2014-08-18,17.549999,17.329332,87738000,2014-08-18
2014-08-19,17.257999,17.117332,80022000,2014-08-19
2014-08-20,16.978001,17.047333,45418500,2014-08-20
2014-08-21,17.101334,16.955999,43734000,2014-08-21
2014-08-22,16.969334,17.118668,42501000,2014-08-22
2014-08-23,16.969334,17.118668,42501000,2014-08-23
2014-08-24,16.969334,17.118668,42501000,2014-08-24
2014-08-25,17.212667,17.503332,64771500,2014-08-25
2014-08-26,17.665333,17.449333,57270000,2014-08-26
2014-08-27,17.566668,17.549999,44776500,2014-08-27
2014-08-28,17.459333,17.590668,42673500,2014-08-28
2014-08-29,17.913334,17.98,96706500,2014-08-29
2014-08-30,17.913334,17.98,96706500,2014-08-30
2014-08-31,17.913334,17.98,96706500,2014-08-31
2014-09-02,18.366667,18.941334,147786000,2014-09-02
2014-09-03,19.177999,18.746,101584500,2014-09-03
2014-09-04,18.934,19.069332,125125500,2014-09-04
2014-09-05,18.836666,18.492666,167548500,2014-09-05
2014-09-06,18.836666,18.492666,167548500,2014-09-06
2014-09-07,18.836666,18.492666,167548500,2014-09-07
2014-09-08,18.507999,18.807333,82524000,2014-09-08
2014-09-09,18.865999,18.565332,68382000,2014-09-09
2014-09-10,18.633333,18.74,56719500,2014-09-10
2014-09-11,18.697332,18.687332,56491500,2014-09-11
2014-09-12,18.700001,18.613333,49869000,2014-09-12
2014-09-13,18.700001,18.613333,49869000,2014-09-13
2014-09-14,18.700001,18.613333,49869000,2014-09-14
2014-09-15,18.291332,16.924,246831000,2014-09-15
2014-09-16,17.01,17.382668,124501500,2014-09-16
2014-09-17,17.493999,17.425333,77665500,2014-09-17
2014-09-18,17.557333,17.587999,55389000,2014-09-18
2014-09-19,17.199333,17.288,102163500,2014-09-19
2014-09-20,17.199333,17.288,102163500,2014-09-20
2014-09-21,17.199333,17.288,102163500,2014-09-21
2014-09-22,17.0,16.668667,123211500,2014-09-22
2014-09-23,16.348,16.694,84880500,2014-09-23
2014-09-24,16.741333,16.809334,56242500,2014-09-24
2014-09-25,16.834667,16.463333,72513000,2014-09-25
2014-09-26,16.549999,16.440001,56931000,2014-09-26
2014-09-27,16.549999,16.440001,56931000,2014-09-27
2014-09-28,16.549999,16.440001,56931000,2014-09-28
2014-09-29,16.266666,16.350668,72790500,2014-09-29
2014-09-30,16.461332,16.178667,63574500,2014-09-30
2014-10-01,16.146667,16.016001,89125500,2014-10-01
2014-10-02,16.68,16.761333,134973000,2014-10-02
2014-10-03,16.870667,17.014,81094500,2014-10-03
2014-10-04,16.870667,17.014,81094500,2014-10-04
2014-10-05,16.870667,17.014,81094500,2014-10-05
2014-10-06,17.275333,17.374666,115699500,2014-10-06
2014-10-07,17.235332,17.304667,67282500,2014-10-07
2014-10-08,17.34,17.285334,75826500,2014-10-08
2014-10-09,17.483334,17.134001,110419500,2014-10-09
2014-10-10,16.309334,15.794,193324500,2014-10-10
2014-10-11,16.309334,15.794,193324500,2014-10-11
2014-10-12,16.309334,15.794,193324500,2014-10-12
2014-10-13,15.904667,14.972667,169030500,2014-10-13
2014-10-14,15.216667,15.137333,106579500,2014-10-14
2014-10-15,14.666667,15.313333,137209500,2014-10-15
2014-10-16,14.648,15.09,80989500,2014-10-16
2014-10-17,15.558667,15.165333,158241000,2014-10-17
2014-10-18,15.558667,15.165333,158241000,2014-10-18
2014-10-19,15.558667,15.165333,158241000,2014-10-19
2014-10-20,15.114667,15.364667,52416000,2014-10-20
2014-10-21,15.618,15.689333,61954500,2014-10-21
2014-10-22,15.546,15.406667,61749000,2014-10-22
2014-10-23,15.644,15.686,52386000,2014-10-23
2014-10-24,15.751333,15.682667,51949500,2014-10-24
2014-10-25,15.751333,15.682667,51949500,2014-10-25
2014-10-26,15.751333,15.682667,51949500,2014-10-26
2014-10-27,15.616667,14.778,143299500,2014-10-27
2014-10-28,15.306667,16.184668,157744500,2014-10-28
2014-10-29,16.075333,15.873333,74437500,2014-10-29
2014-10-30,15.876,15.910667,48426000,2014-10-30
2014-10-31,16.167334,16.113333,56629500,2014-10-31
2014-11-01,16.167334,16.113333,56629500,2014-11-01
2014-11-02,16.167334,16.113333,56629500,2014-11-02
2014-11-03,16.200001,16.172667,63057000,2014-11-03
2014-11-04,16.032667,15.928667,55239000,2014-11-04
2014-11-05,16.066668,15.398,135688500,2014-11-05
2014-11-06,15.632667,16.081333,230320500,2014-11-06
2014-11-07,16.146,16.013332,77415000,2014-11-07
2014-11-08,16.146,16.013332,77415000,2014-11-08
2014-11-09,16.146,16.013332,77415000,2014-11-09
2014-11-10,15.940667,16.128668,68658000,2014-11-10
2014-11-11,16.17,16.738667,119232000,2014-11-11
2014-11-12,16.648001,16.606667,88062000,2014-11-12
2014-11-13,16.708,16.780001,93540000,2014-11-13
2014-11-14,16.666668,17.245333,91516500,2014-11-14
2014-11-15,16.666668,17.245333,91516500,2014-11-15
2014-11-16,16.666668,17.245333,91516500,2014-11-16
2014-11-17,17.166,16.931999,60385500,2014-11-17
2014-11-18,17.057333,17.18,67095000,2014-11-18
2014-11-19,16.707333,16.516001,118777500,2014-11-19
2014-11-20,16.530001,16.580667,53808000,2014-11-20
2014-11-21,16.813999,16.185333,112276500,2014-11-21
2014-11-22,16.813999,16.185333,112276500,2014-11-22
2014-11-23,16.813999,16.185333,112276500,2014-11-23
2014-11-24,16.346666,16.448,71845500,2014-11-24
2014-11-25,16.49,16.539333,47397000,2014-11-25
2014-11-26,16.556,16.562668,29718000,2014-11-26
2014-11-28,16.356667,16.301332,31795500,2014-11-28
2014-11-29,16.356667,16.301332,31795500,2014-11-29
2014-11-30,16.356667,16.301332,31795500,2014-11-30
2014-12-01,16.077333,15.442667,129291000,2014-12-01
2014-12-02,15.638,15.428667,88305000,2014-12-02
2014-12-03,15.083333,15.286667,79615500,2014-12-03
2014-12-04,15.24,15.218667,57834000,2014-12-04
2014-12-05,15.244667,14.914,90954000,2014-12-05
2014-12-06,15.244667,14.914,90954000,2014-12-06
2014-12-07,15.244667,14.914,90954000,2014-12-07
2014-12-08,14.769333,14.290667,138384000,2014-12-08
2014-12-09,13.956,14.459333,141472500,2014-12-09
2014-12-10,14.275333,13.989333,109711500,2014-12-10
2014-12-11,14.035333,13.925333,100416000,2014-12-11
2014-12-12,13.654667,13.8,107607000,2014-12-12
2014-12-13,13.654667,13.8,107607000,2014-12-13
2014-12-14,13.654667,13.8,107607000,2014-12-14
2014-12-15,13.952667,13.602667,78274500,2014-12-15
2014-12-16,13.392667,13.187333,126391500,2014-12-16
2014-12-17,12.870667,13.721333,110517000,2014-12-17
2014-12-18,14.158667,14.550667,112249500,2014-12-18
2014-12-19,14.679333,14.619333,103657500,2014-12-19
2014-12-20,14.679333,14.619333,103657500,2014-12-20
2014-12-21,14.679333,14.619333,103657500,2014-12-21
2014-12-22,14.666667,14.84,71991000,2014-12-22
2014-12-23,14.920667,14.731333,67585500,2014-12-23
2014-12-24,14.651333,14.817333,19983000,2014-12-24
2014-12-26,14.767333,15.188,49905000,2014-12-26
2014-12-27,14.767333,15.188,49905000,2014-12-27
2014-12-28,14.767333,15.188,49905000,2014-12-28
2014-12-29,15.126667,15.047333,42037500,2014-12-29
2014-12-30,14.932667,14.815333,43548000,2014-12-30
2014-12-31,14.872667,14.827333,34462500,2014-12-31
2015-01-02,14.858,14.620667,71466000,2015-01-02
2015-01-03,14.858,14.620667,71466000,2015-01-03
2015-01-04,14.858,14.620667,71466000,2015-01-04
2015-01-05,14.303333,14.006,80527500,2015-01-05
2015-01-06,14.004,14.085333,93928500,2015-01-06
2015-01-07,14.223333,14.063333,44526000,2015-01-07
2015-01-08,14.187333,14.041333,51637500,2015-01-08
2015-01-09,13.928,13.777333,70024500,2015-01-09
2015-01-10,13.928,13.777333,70024500,2015-01-10
2015-01-11,13.928,13.777333,70024500,2015-01-11
2015-01-12,13.536667,13.480667,89254500,2015-01-12
2015-01-13,13.554667,13.616667,67159500,2015-01-13
2015-01-14,12.388667,12.846,173278500,2015-01-14
2015-01-15,12.966,12.791333,78247500,2015-01-15
2015-01-16,12.713333,12.871333,54048000,2015-01-16
2015-01-17,12.713333,12.871333,54048000,2015-01-17
2015-01-18,12.713333,12.871333,54048000,2015-01-18
2015-01-20,12.924667,12.795333,67548000,2015-01-20
2015-01-21,12.636667,13.104667,62295000,2015-01-21
2015-01-22,13.133333,13.441333,61753500,2015-01-22
2015-01-23,13.352667,13.419333,51579000,2015-01-23
2015-01-24,13.352667,13.419333,51579000,2015-01-24
2015-01-25,13.352667,13.419333,51579000,2015-01-25
2015-01-26,13.455333,13.77,48517500,2015-01-26
2015-01-27,13.628,13.732,41715000,2015-01-27
2015-01-28,13.740667,13.291333,47244000,2015-01-28
2015-01-29,13.404667,13.68,53221500,2015-01-29
2015-01-30,13.597333,13.573333,45105000,2015-01-30
2015-01-31,13.597333,13.573333,45105000,2015-01-31
2015-02-01,13.597333,13.573333,45105000,2015-02-01
2015-02-02,13.598,14.062667,62238000,2015-02-02
2015-02-03,14.214667,14.557333,72393000,2015-02-03
2015-02-04,14.552667,14.57,49581000,2015-02-04
2015-02-05,14.658667,14.732667,52843500,2015-02-05
2015-02-06,14.8,14.490667,48658500,2015-02-06
2015-02-07,14.8,14.490667,48658500,2015-02-07
2015-02-08,14.8,14.490667,48658500,2015-02-08
2015-02-09,14.358667,14.498667,52086000,2015-02-09
2015-02-10,14.503333,14.419333,80857500,2015-02-10
2015-02-11,14.147333,14.186667,146536500,2015-02-11
2015-02-12,12.904667,13.525333,234744000,2015-02-12
2015-02-13,13.526667,13.584667,92865000,2015-02-13
2015-02-14,13.526667,13.584667,92865000,2015-02-14
2015-02-15,13.526667,13.584667,92865000,2015-02-15
2015-02-17,13.713333,13.623333,59694000,2015-02-17
2015-02-18,13.611333,13.630667,40704000,2015-02-18
2015-02-19,13.666667,14.114,77311500,2015-02-19
2015-02-20,14.052,14.474,89731500,2015-02-20
2015-02-21,14.052,14.474,89731500,2015-02-21
2015-02-22,14.052,14.474,89731500,2015-02-22
2015-02-23,14.377333,13.822667,127497000,2015-02-23
2015-02-24,13.819333,13.607333,99054000,2015-02-24
2015-02-25,13.662667,13.584,58642500,2015-02-25
2015-02-26,13.6,13.812667,97093500,2015-02-26
2015-02-27,13.793333,13.556,58231500,2015-02-27
2015-02-28,13.793333,13.556,58231500,2015-02-28
2015-03-01,13.793333,13.556,58231500,2015-03-01
2015-03-02,13.513333,13.155333,118831500,2015-03-02
2015-03-03,13.120667,13.304,66484500,2015-03-03
2015-03-04,13.283333,13.496,63330000,2015-03-04
2015-03-05,13.523333,13.375333,73155000,2015-03-05
2015-03-06,13.280667,12.925333,100686000,2015-03-06
2015-03-07,13.280667,12.925333,100686000,2015-03-07
2015-03-08,13.280667,12.925333,100686000,2015-03-08
2015-03-09,12.959333,12.725333,101050500,2015-03-09
2015-03-10,12.564,12.688,83695500,2015-03-10
2015-03-11,12.743333,12.916,74623500,2015-03-11
2015-03-12,12.916667,12.738,62239500,2015-03-12
2015-03-13,12.596667,12.578667,81514500,2015-03-13
2015-03-14,12.596667,12.578667,81514500,2015-03-14
2015-03-15,12.596667,12.578667,81514500,2015-03-15
2015-03-16,12.8,13.046667,84432000,2015-03-16
2015-03-17,13.028667,12.982,73411500,2015-03-17
2015-03-18,12.997333,13.380667,72313500,2015-03-18
2015-03-19,13.466667,13.043333,127128000,2015-03-19
2015-03-20,13.163333,13.205333,64042500,2015-03-20
2015-03-21,13.163333,13.205333,64042500,2015-03-21
2015-03-22,13.163333,13.205333,64042500,2015-03-22
2015-03-23,13.233333,13.308667,39474000,2015-03-23
2015-03-24,13.438667,13.448,54748500,2015-03-24
2015-03-25,13.218,12.953333,85956000,2015-03-25
2015-03-26,12.928,12.694,61920000,2015-03-26
2015-03-27,12.604667,12.333333,129073500,2015-03-27
2015-03-28,12.604667,12.333333,129073500,2015-03-28
2015-03-29,12.604667,12.333333,129073500,2015-03-29
2015-03-30,12.39,12.704667,151342500,2015-03-30
2015-03-31,12.902,12.584667,75399000,2015-03-31
2015-04-01,12.58,12.506,56919000,2015-04-01
2015-04-02,12.682,12.733333,75156000,2015-04-02
2015-04-06,13.2,13.54,186837000,2015-04-06
2015-04-07,13.500667,13.55,65218500,2015-04-07
2015-04-08,13.88,13.844667,94546500,2015-04-08
2015-04-09,13.895333,14.006,57003000,2015-04-09
2015-04-10,13.99,14.06,61015500,2015-04-10
2015-04-11,13.99,14.06,61015500,2015-04-11
2015-04-12,13.99,14.06,61015500,2015-04-12
2015-04-13,14.029333,13.985333,56373000,2015-04-13
2015-04-14,13.904667,13.830667,45390000,2015-04-14
2015-04-15,13.830667,13.855333,29286000,2015-04-15
2015-04-16,13.846667,13.78,24886500,2015-04-16
2015-04-17,13.666,13.786,37048500,2015-04-17
2015-04-18,13.666,13.786,37048500,2015-04-18
2015-04-19,13.666,13.786,37048500,2015-04-19
2015-04-20,13.785333,13.684667,38389500,2015-04-20
2015-04-21,13.72,13.960667,51487500,2015-04-21
2015-04-22,14.166667,14.629333,117945000,2015-04-22
2015-04-23,14.551333,14.573333,66168000,2015-04-23
2015-04-24,14.7,14.562,36417000,2015-04-24
2015-04-25,14.7,14.562,36417000,2015-04-25
2015-04-26,14.7,14.562,36417000,2015-04-26
2015-04-27,14.837333,15.436667,175089000,2015-04-27
2015-04-28,15.65,15.365333,91281000,2015-04-28
2015-04-29,15.336667,15.496667,59041500,2015-04-29
2015-04-30,15.359333,15.07,58678500,2015-04-30
2015-05-01,15.329333,15.068667,79225500,2015-05-01
2015-05-02,15.329333,15.068667,79225500,2015-05-02
2015-05-03,15.329333,15.068667,79225500,2015-05-03
2015-05-04,15.212,15.367333,66519000,2015-05-04
2015-05-05,15.850667,15.53,86953500,2015-05-05
2015-05-06,15.606667,15.362,79063500,2015-05-06
2015-05-07,14.733333,15.786667,141838500,2015-05-07
2015-05-08,15.732667,15.774,70023000,2015-05-08
2015-05-09,15.732667,15.774,70023000,2015-05-09
2015-05-10,15.732667,15.774,70023000,2015-05-10
2015-05-11,15.752667,15.966,85084500,2015-05-11
2015-05-12,16.007334,16.316,95451000,2015-05-12
2015-05-13,16.507334,16.212,81603000,2015-05-13
2015-05-14,16.321333,16.273333,43438500,2015-05-14
2015-05-15,16.261999,16.589333,67914000,2015-05-15
2015-05-16,16.261999,16.589333,67914000,2015-05-16
2015-05-17,16.261999,16.589333,67914000,2015-05-17
2015-05-18,16.466667,16.583332,50298000,2015-05-18
2015-05-19,16.562,16.476,55113000,2015-05-19
2015-05-20,16.475332,16.290001,56334000,2015-05-20
2015-05-21,16.202,16.374666,29559000,2015-05-21
2015-05-22,16.358667,16.515333,33346500,2015-05-22
2015-05-23,16.358667,16.515333,33346500,2015-05-23
2015-05-24,16.358667,16.515333,33346500,2015-05-24
2015-05-26,16.511999,16.497334,52480500,2015-05-26
2015-05-27,16.567333,16.495333,51123000,2015-05-27
2015-05-28,16.468666,16.763332,54709500,2015-05-28
2015-05-29,16.733334,16.719999,56839500,2015-05-29
2015-05-30,16.733334,16.719999,56839500,2015-05-30
2015-05-31,16.733334,16.719999,56839500,2015-05-31
2015-06-01,16.760668,16.629999,37576500,2015-06-01
2015-06-02,16.594667,16.556667,32022000,2015-06-02
2015-06-03,16.546667,16.599333,26722500,2015-06-03
2015-06-04,16.5,16.394667,36804000,2015-06-04
2015-06-05,16.4,16.609333,45330000,2015-06-05
2015-06-06,16.4,16.609333,45330000,2015-06-06
2015-06-07,16.4,16.609333,45330000,2015-06-07
2015-06-08,16.723333,17.086,75255000,2015-06-08
2015-06-09,17.026667,17.066668,39166500,2015-06-09
2015-06-10,16.793333,16.713333,51817500,2015-06-10
2015-06-11,16.884001,16.760668,30661500,2015-06-11
2015-06-12,16.680668,16.712667,21334500,2015-06-12
2015-06-13,16.680668,16.712667,21334500,2015-06-13
2015-06-14,16.680668,16.712667,21334500,2015-06-14
2015-06-15,16.646667,16.691999,32793000,2015-06-15
2015-06-16,16.675333,16.874666,29770500,2015-06-16
2015-06-17,16.811333,17.360666,82693500,2015-06-17
2015-06-18,17.466667,17.459333,41740500,2015-06-18
2015-06-19,17.493334,17.500668,36945000,2015-06-19
2015-06-20,17.493334,17.500668,36945000,2015-06-20
2015-06-21,17.493334,17.500668,36945000,2015-06-21
2015-06-22,17.476667,17.319332,68416500,2015-06-22
2015-06-23,17.354668,17.844667,58062000,2015-06-23
2015-06-24,17.798668,17.677999,36184500,2015-06-24
2015-06-25,17.763332,17.919333,42738000,2015-06-25
2015-06-26,17.926001,17.806,57576000,2015-06-26
2015-06-27,17.926001,17.806,57576000,2015-06-27
2015-06-28,17.926001,17.806,57576000,2015-06-28
2015-06-29,17.463333,17.468,52183500,2015-06-29
2015-06-30,17.653334,17.884001,46303500,2015-06-30
2015-07-01,18.073999,17.943333,31518000,2015-07-01
2015-07-02,18.68,18.667999,107458500,2015-07-02
2015-07-06,18.591999,18.648001,61828500,2015-07-06
